date,close_price,volume,open_price,high_price,low_price
12/05/2024,$982.26 ,2089430,$986.66 ,$990.13 ,$978.20 
12/04/2024,$990.92 ,1784687,$982.00 ,$991.15 ,$977.55 
12/03/2024,$982.15 ,1653910,$974.69 ,$983.00 ,$970.76 
12/02/2024,$975.00 ,1955774,$971.36 ,$976.50 ,$964.76 
11/29/2024,$971.88 ,1095860,$968.09 ,$973.27 ,$962.47 
11/27/2024,$961.55 ,1499464,$971.46 ,$972.29 ,$958.59 
11/26/2024,$971.50 ,1438037,$964.00 ,$974.37 ,$960.89 
11/25/2024,$960.89 ,3240929,$975.00 ,$975.00 ,$949.69 
11/22/2024,$964.01 ,2078740,$962.74 ,$976.30 ,$958.52 
11/21/2024,$955.65 ,2320548,$935.00 ,$958.49 ,$930.00 
11/20/2024,$928.08 ,1452130,$925.08 ,$928.80 ,$916.50 
11/19/2024,$930.15 ,1690536,$928.00 ,$934.00 ,$916.36 
11/18/2024,$919.51 ,1797786,$910.64 ,$925.94 ,$907.11 
11/15/2024,$907.07 ,2269945,$917.74 ,$920.55 ,$905.56 
11/14/2024,$923.89 ,1859919,$927.00 ,$931.15 ,$922.17 
11/13/2024,$933.73 ,1757645,$930.00 ,$937.59 ,$923.20 
11/12/2024,$932.38 ,1691807,$935.95 ,$939.56 ,$927.00 
11/11/2024,$932.88 ,2181815,$943.80 ,$951.28 ,$931.44 
11/08/2024,$943.80 ,3277090,$914.00 ,$962.00 ,$913.75 
11/07/2024,$913.93 ,2145454,$898.62 ,$919.48 ,$894.37 
11/06/2024,$899.25 ,2437420,$898.28 ,$899.90 ,$886.28 
11/05/2024,$890.17 ,1622264,$888.00 ,$895.58 ,$886.80 
11/04/2024,$886.07 ,1577144,$881.34 ,$887.00 ,$876.73 
11/01/2024,$877.31 ,1625161,$874.27 ,$879.41 ,$867.34 
10/31/2024,$874.18 ,1771876,$877.20 ,$877.65 ,$868.65 
10/30/2024,$879.09 ,1412209,$886.38 ,$886.57 ,$877.37 
10/29/2024,$886.99 ,1361681,$890.00 ,$891.17 ,$874.09 
10/28/2024,$890.96 ,912507,$895.99 ,$895.99 ,$890.00 
10/25/2024,$891.22 ,1425842,$895.65 ,$901.62 ,$890.00 
10/24/2024,$893.42 ,1649565,$901.50 ,$903.50 ,$888.26 
10/23/2024,$899.17 ,2193473,$896.02 ,$905.68 ,$894.99 
10/22/2024,$893.49 ,1189653,$890.98 ,$894.89 ,$884.31 
10/21/2024,$886.77 ,1184880,$889.00 ,$891.40 ,$883.70 
10/18/2024,$889.56 ,1654015,$885.76 ,$890.61 ,$883.75 
10/17/2024,$885.29 ,1321463,$891.56 ,$895.33 ,$882.80 
10/16/2024,$887.38 ,1475495,$889.92 ,$891.33 ,$879.50 
10/15/2024,$894.61 ,1613905,$892.09 ,$900.65 ,$889.55 
10/14/2024,$889.76 ,1431497,$892.45 ,$895.17 ,$886.26 
10/11/2024,$889.03 ,1527294,$894.50 ,$894.50 ,$885.50 
10/10/2024,$893.63 ,1765785,$910.00 ,$910.00 ,$891.84 
10/09/2024,$909.10 ,1956453,$892.24 ,$910.00 ,$887.87 
10/08/2024,$890.42 ,1697910,$876.70 ,$891.31 ,$876.70 
10/07/2024,$873.59 ,1963158,$881.60 ,$887.71 ,$872.33 
10/04/2024,$883.11 ,1517311,$877.99 ,$884.29 ,$875.67 
10/03/2024,$875.67 ,1451942,$874.44 ,$881.18 ,$872.67 
10/02/2024,$878.53 ,1317146,$874.65 ,$881.23 ,$867.16 
10/01/2024,$877.38 ,1836683,$885.25 ,$886.99 ,$872.75 
9/30/2024,$886.52 ,2146353,$891.37 ,$910.00 ,$881.41 
9/27/2024,$885.62 ,3459054,$893.26 ,$893.49 ,$874.00 
9/26/2024,$901.44 ,2738553,$905.30 ,$909.24 ,$898.13 
9/25/2024,$908.42 ,1728137,$903.00 ,$910.36 ,$901.13 
9/24/2024,$901.54 ,2432552,$912.01 ,$912.77 ,$897.53 
9/23/2024,$917.08 ,1697643,$906.98 ,$919.50 ,$900.78 
9/20/2024,$906.98 ,4658159,$901.57 ,$907.81 ,$895.70 
9/19/2024,$900.74 ,1747482,$904.26 ,$905.13 ,$895.50 
9/18/2024,$892.52 ,1338163,$899.94 ,$904.98 ,$890.95 
9/17/2024,$897.27 ,1386963,$908.43 ,$908.60 ,$895.45 
9/16/2024,$907.87 ,1661046,$922.00 ,$922.63 ,$905.35 
9/13/2024,$916.00 ,1327509,$913.63 ,$923.83 ,$909.36 
09/12/2024,$915.03 ,1868674,$900.42 ,$915.70 ,$896.51 
09/11/2024,$900.40 ,1796084,$895.00 ,$902.00 ,$877.87 
09/10/2024,$894.29 ,1360818,$892.60 ,$900.69 ,$887.52 
09/09/2024,$896.49 ,1953977,$884.74 ,$898.83 ,$881.70 
09/06/2024,$876.68 ,2074604,$891.26 ,$893.20 ,$871.00 
09/05/2024,$885.98 ,1998837,$888.63 ,$888.63 ,$868.70 
09/04/2024,$890.02 ,1425160,$877.45 ,$891.76 ,$876.59 
09/03/2024,$878.57 ,1784179,$896.68 ,$896.89 ,$874.44 
8/30/2024,$892.38 ,1933485,$890.50 ,$896.33 ,$883.10 
8/29/2024,$886.63 ,1709893,$891.00 ,$900.46 ,$885.17 
8/28/2024,$888.05 ,1668378,$910.96 ,$912.22 ,$881.66 
8/27/2024,$908.90 ,2098899,$892.69 ,$918.93 ,$887.07 
8/26/2024,$892.51 ,1737024,$883.17 ,$893.25 ,$881.44 
8/23/2024,$879.21 ,1305753,$882.49 ,$884.56 ,$871.67 
8/22/2024,$877.56 ,1440919,$882.30 ,$884.00 ,$873.18 
8/21/2024,$881.42 ,1465505,$880.74 ,$891.12 ,$877.22 
8/20/2024,$876.20 ,1104595,$872.00 ,$876.76 ,$871.17 
8/19/2024,$872.35 ,1318382,$870.59 ,$873.63 ,$868.70 
8/16/2024,$870.59 ,1516332,$877.35 ,$877.35 ,$868.62 
8/15/2024,$877.35 ,1923809,$872.87 ,$880.33 ,$869.00 
8/14/2024,$862.71 ,1341493,$864.87 ,$866.73 ,$858.50 
8/13/2024,$864.82 ,1484055,$864.92 ,$868.05 ,$856.16 
08/12/2024,$863.57 ,1748173,$857.25 ,$870.25 ,$852.40 
08/09/2024,$854.93 ,1710588,$838.50 ,$857.77 ,$837.63 
08/08/2024,$839.43 ,2345030,$821.50 ,$842.76 ,$820.45 
08/07/2024,$810.30 ,1702040,$824.11 ,$833.83 ,$809.26 
08/06/2024,$816.88 ,2476255,$805.06 ,$833.09 ,$805.06 
08/05/2024,$801.83 ,2820885,$798.00 ,$810.82 ,$793.00 
08/02/2024,$822.08 ,2598467,$816.20 ,$830.29 ,$805.01 
08/01/2024,$816.89 ,1861405,$818.55 ,$824.17 ,$809.68 
7/31/2024,$822.00 ,2135049,$820.42 ,$825.48 ,$811.27 
7/30/2024,$810.03 ,2017248,$818.00 ,$822.00 ,$803.28 
7/29/2024,$815.56 ,1320420,$822.56 ,$823.74 ,$814.09 
7/26/2024,$817.60 ,1441455,$818.00 ,$822.28 ,$809.01 
7/25/2024,$815.95 ,2183740,$835.79 ,$836.65 ,$814.28 
7/24/2024,$830.82 ,2511321,$844.60 ,$846.00 ,$829.50 
7/23/2024,$852.11 ,1744123,$848.90 ,$854.58 ,$845.58 
7/22/2024,$847.42 ,1920228,$845.75 ,$849.59 ,$838.60 
7/19/2024,$838.13 ,1984385,$836.51 ,$848.88 ,$835.56 
7/18/2024,$839.37 ,2338477,$849.43 ,$855.30 ,$825.11 
7/17/2024,$846.28 ,1783079,$848.01 ,$849.95 ,$842.65 
7/16/2024,$850.77 ,1687592,$847.80 ,$851.24 ,$841.34 
7/15/2024,$848.73 ,2064036,$846.86 ,$857.90 ,$844.67 
07/12/2024,$842.90 ,3288384,$849.89 ,$850.00 ,$838.38 
07/11/2024,$846.59 ,6021054,$890.76 ,$890.76 ,$846.52 
07/10/2024,$884.31 ,1755823,$887.40 ,$890.27 ,$880.70 
07/09/2024,$886.85 ,1358498,$883.85 ,$896.67 ,$882.97 
07/08/2024,$880.84 ,1611317,$886.79 ,$887.95 ,$877.66 
07/05/2024,$885.67 ,2620714,$864.56 ,$886.94 ,$858.72 
07/03/2024,$862.66 ,814423,$855.00 ,$863.52 ,$855.00 
07/02/2024,$859.36 ,1377857,$845.69 ,$860.36 ,$843.08 
07/01/2024,$845.67 ,1989003,$853.50 ,$856.00 ,$840.50 
6/28/2024,$849.99 ,2131691,$851.25 ,$857.24 ,$846.81 
6/27/2024,$850.62 ,1254904,$857.71 ,$858.33 ,$848.64 
6/26/2024,$856.84 ,1505286,$852.72 ,$859.74 ,$850.06 
6/25/2024,$855.51 ,1675700,$849.32 ,$855.69 ,$845.00 
6/24/2024,$848.16 ,1722886,$850.00 ,$850.63 ,$841.51 
6/21/2024,$848.31 ,3852859,$866.64 ,$866.97 ,$847.65 
6/20/2024,$862.44 ,1944601,$871.31 ,$873.85 ,$860.56 
6/18/2024,$870.75 ,1763802,$868.00 ,$873.96 ,$867.70 
6/17/2024,$867.91 ,1904926,$854.49 ,$870.56 ,$853.37 
6/14/2024,$855.67 ,1395485,$843.42 ,$856.18 ,$841.91 
6/13/2024,$845.96 ,1322381,$847.81 ,$847.81 ,$837.55 
06/12/2024,$847.81 ,1838255,$852.31 ,$855.74 ,$843.61 
06/11/2024,$849.31 ,1690514,$849.24 ,$850.94 ,$840.26 
06/10/2024,$848.34 ,1402332,$847.18 ,$849.48 ,$842.74 
06/07/2024,$845.58 ,1593589,$846.68 ,$850.38 ,$842.29 
06/06/2024,$842.64 ,1734991,$835.42 ,$849.09 ,$834.32 
06/05/2024,$834.30 ,2080014,$830.91 ,$834.39 ,$821.68 
06/04/2024,$827.39 ,1754454,$814.98 ,$828.01 ,$813.04 
06/03/2024,$815.39 ,2008733,$811.00 ,$827.91 ,$807.13 
5/31/2024,$809.89 ,4360692,$809.03 ,$811.74 ,$788.20 
5/30/2024,$815.34 ,2288522,$810.20 ,$819.50 ,$808.30 
5/29/2024,$806.52 ,2282792,$807.02 ,$813.44 ,$806.29 
5/28/2024,$813.17 ,1986260,$809.74 ,$815.29 ,$804.72 
5/24/2024,$809.73 ,1622970,$800.63 ,$816.87 ,$799.09 
5/23/2024,$796.34 ,1519159,$804.30 ,$808.05 ,$795.43 
5/22/2024,$801.86 ,1192763,$800.04 ,$806.35 ,$798.01 
5/21/2024,$800.93 ,1375735,$795.57 ,$801.44 ,$792.00 
5/20/2024,$793.00 ,1347079,$795.25 ,$802.98 ,$792.39 
5/17/2024,$795.81 ,1309108,$793.61 ,$797.60 ,$790.61 
5/16/2024,$793.07 ,2000002,$791.81 ,$804.56 ,$787.83 
5/15/2024,$787.04 ,1661652,$778.52 ,$789.66 ,$778.52 
5/14/2024,$777.90 ,1327707,$774.93 ,$780.81 ,$771.43 
5/13/2024,$775.15 ,1596784,$788.00 ,$789.48 ,$773.58 
05/10/2024,$787.19 ,1652658,$779.04 ,$787.45 ,$778.16 
05/09/2024,$779.04 ,1716249,$763.80 ,$779.71 ,$763.61 
05/08/2024,$763.41 ,1511930,$770.00 ,$773.39 ,$762.71 
05/07/2024,$771.31 ,1897769,$758.69 ,$772.24 ,$755.57 
05/06/2024,$756.45 ,1773298,$749.59 ,$756.94 ,$746.48 
05/03/2024,$743.90 ,2323300,$734.28 ,$747.49 ,$733.35 
05/02/2024,$732.44 ,1826910,$724.75 ,$734.40 ,$720.63 
05/01/2024,$722.22 ,1609060,$722.27 ,$729.86 ,$715.32 
4/30/2024,$722.90 ,1734764,$725.51 ,$725.51 ,$717.10 
4/29/2024,$726.33 ,1526906,$729.53 ,$732.25 ,$720.22 
4/26/2024,$729.18 ,1524431,$715.00 ,$730.95 ,$715.00 
4/25/2024,$721.86 ,1613597,$727.29 ,$727.29 ,$714.41 
4/24/2024,$723.89 ,1206638,$719.71 ,$725.43 ,$716.09 
4/23/2024,$722.68 ,1176191,$719.03 ,$724.27 ,$716.30 
4/22/2024,$715.46 ,1437110,$714.86 ,$718.26 ,$706.17 
4/19/2024,$709.51 ,2190356,$713.03 ,$714.87 ,$702.00 
4/18/2024,$711.25 ,1846393,$715.19 ,$718.95 ,$709.57 
4/17/2024,$715.19 ,1376665,$723.00 ,$723.80 ,$711.00 
4/16/2024,$715.97 ,1412304,$718.30 ,$722.50 ,$712.13 
4/15/2024,$718.28 ,1808014,$735.43 ,$741.00 ,$717.95 
04/12/2024,$731.31 ,1481799,$728.00 ,$732.90 ,$726.54 
04/11/2024,$732.35 ,2107799,$731.50 ,$733.79 ,$724.15 
04/10/2024,$722.58 ,1832047,$711.00 ,$723.98 ,$708.95 
04/09/2024,$718.59 ,1388289,$716.24 ,$719.05 ,$706.98 
04/08/2024,$711.81 ,1459032,$713.51 ,$716.14 ,$710.87 
04/05/2024,$713.72 ,1552889,$706.04 ,$716.89 ,$706.02 
04/04/2024,$704.88 ,2252433,$708.77 ,$717.13 ,$704.22 
04/03/2024,$705.69 ,3205499,$709.98 ,$710.81 ,$697.27 
04/02/2024,$711.30 ,2326670,$720.00 ,$720.00 ,$708.40 
04/01/2024,$721.24 ,1600705,$731.76 ,$733.27 ,$720.20 
3/28/2024,$732.63 ,1713268,$733.85 ,$734.90 ,$728.32 
3/27/2024,$732.08 ,1246672,$734.00 ,$735.89 ,$727.75 
3/26/2024,$730.98 ,1353548,$731.00 ,$734.70 ,$730.22 
3/25/2024,$730.96 ,1604668,$731.00 ,$734.16 ,$726.74 
3/22/2024,$734.80 ,1794078,$744.43 ,$744.79 ,$734.38 
3/21/2024,$742.56 ,2106857,$743.50 ,$752.31 ,$741.10 
3/20/2024,$740.72 ,1398710,$731.00 ,$742.09 ,$729.13 
3/19/2024,$732.17 ,1322684,$731.79 ,$735.35 ,$730.02 
3/18/2024,$731.54 ,1595245,$726.10 ,$733.34 ,$726.02 
3/15/2024,$725.63 ,3390743,$732.52 ,$732.52 ,$723.22 
3/14/2024,$731.95 ,1826066,$738.33 ,$740.68 ,$728.99 
3/13/2024,$734.20 ,2270262,$735.00 ,$736.50 ,$726.58 
03/12/2024,$736.88 ,3727425,$717.08 ,$740.05 ,$716.91 
03/11/2024,$714.08 ,3762489,$719.81 ,$720.00 ,$711.01 
03/08/2024,$725.56 ,8590163,$756.05 ,$756.22 ,$725.10 
03/07/2024,$785.59 ,4187879,$779.11 ,$787.08 ,$777.01 
03/06/2024,$773.24 ,2400644,$764.84 ,$775.16 ,$763.66 
03/05/2024,$759.95 ,2353351,$768.42 ,$769.27 ,$756.90 
03/04/2024,$759.18 ,2133354,$755.08 ,$764.74 ,$753.67 
03/01/2024,$749.44 ,1678119,$740.44 ,$751.38 ,$739.25 
2/29/2024,$743.89 ,3361185,$751.42 ,$752.56 ,$742.99 
2/28/2024,$747.96 ,1364965,$743.21 ,$751.88 ,$743.21 
2/27/2024,$744.71 ,1471310,$746.00 ,$746.64 ,$741.33 
2/26/2024,$745.35 ,1707046,$742.00 ,$746.78 ,$739.00 
2/23/2024,$737.93 ,1265759,$740.12 ,$742.51 ,$737.12 
2/22/2024,$734.40 ,1801596,$725.85 ,$736.05 ,$725.85 
2/21/2024,$723.02 ,1565913,$725.69 ,$728.79 ,$720.27 
2/20/2024,$725.69 ,2407333,$728.03 ,$734.96 ,$723.71 
2/16/2024,$723.99 ,1764947,$721.99 ,$729.06 ,$718.50 
2/15/2024,$724.51 ,1264141,$721.49 ,$726.03 ,$718.28 
2/14/2024,$722.18 ,1472519,$716.00 ,$722.55 ,$711.07 
2/13/2024,$714.25 ,1951080,$721.39 ,$721.78 ,$709.04 
02/12/2024,$722.41 ,1572611,$723.52 ,$723.80 ,$715.30 
02/09/2024,$723.40 ,1426119,$725.14 ,$725.53 ,$720.12 
02/08/2024,$724.16 ,1918506,$723.89 ,$728.17 ,$720.66 
02/07/2024,$719.78 ,2145467,$714.15 ,$723.32 ,$712.00 
02/06/2024,$710.79 ,1920162,$711.23 ,$712.72 ,$704.34 
02/05/2024,$711.16 ,2276889,$710.64 ,$712.86 ,$705.68 
02/02/2024,$709.48 ,2377629,$703.34 ,$714.28 ,$702.26 
02/01/2024,$704.48 ,2039177,$694.00 ,$705.30 ,$691.50 
1/31/2024,$694.88 ,1928495,$701.32 ,$705.52 ,$693.04 
1/30/2024,$700.74 ,1610482,$692.94 ,$702.65 ,$690.80 
1/29/2024,$694.01 ,2215436,$689.90 ,$694.13 ,$686.26 
1/26/2024,$686.88 ,1825517,$680.08 ,$687.24 ,$679.50 
1/25/2024,$679.90 ,2751888,$686.50 ,$686.50 ,$675.96 
1/24/2024,$686.51 ,1946549,$689.00 ,$689.97 ,$683.12 
1/23/2024,$687.59 ,2208580,$690.72 ,$691.63 ,$684.63 
1/22/2024,$692.51 ,2452868,$695.43 ,$698.66 ,$690.52 
1/19/2024,$694.97 ,2267866,$688.50 ,$696.13 ,$682.67 
1/18/2024,$687.31 ,1900615,$682.83 ,$687.72 ,$680.21 
1/17/2024,$684.19 ,1786799,$680.50 ,$684.87 ,$679.19 
1/16/2024,$681.49 ,1626699,$683.24 ,$686.52 ,$678.16 
01/12/2024,$683.24 ,2388399,$677.50 ,$683.72 ,$676.11 
01/11/2024,$673.58 ,1670780,$671.00 ,$674.51 ,$667.64 
01/10/2024,$672.76 ,1801881,$669.56 ,$673.83 ,$669.01 
01/09/2024,$667.18 ,1886171,$658.88 ,$667.29 ,$658.26 
01/08/2024,$661.69 ,2245294,$655.81 ,$662.08 ,$654.03 
01/05/2024,$656.01 ,2233451,$656.18 ,$659.65 ,$652.24 
01/04/2024,$648.35 ,2171077,$642.08 ,$649.90 ,$640.51 
01/03/2024,$644.69 ,2612563,$651.21 ,$655.45 ,$643.10 
01/02/2024,$650.65 ,2657689,$655.58 ,$657.80 ,$649.50 
12/29/2023,$660.08 ,1947516,$661.00 ,$663.19 ,$657.16 
12/28/2023,$663.10 ,1496929,$665.85 ,$666.86 ,$661.59 
12/27/2023,$666.80 ,1875928,$662.70 ,$668.58 ,$660.40 
12/26/2023,$674.62 ,1774769,$673.01 ,$675.86 ,$670.78 
12/22/2023,$671.60 ,1641675,$668.00 ,$673.27 ,$666.00 
12/21/2023,$665.16 ,2388448,$665.86 ,$667.34 ,$659.45 
12/20/2023,$661.00 ,3782659,$671.79 ,$674.35 ,$660.80 
12/19/2023,$677.74 ,3437331,$675.00 ,$680.80 ,$669.12 
12/18/2023,$681.24 ,5733447,$664.50 ,$681.91 ,$661.10 
12/15/2023,$658.82 ,8807735,$641.50 ,$661.88 ,$640.50 
12/14/2023,$630.78 ,3839180,$641.18 ,$641.90 ,$630.30 
12/13/2023,$642.00 ,2436857,$633.92 ,$642.60 ,$631.00 
12/12/2023,$629.50 ,2374394,$627.44 ,$629.69 ,$623.21 
12/11/2023,$623.86 ,2139261,$621.97 ,$625.03 ,$618.76 
12/08/2023,$610.78 ,1502329,$608.60 ,$613.61 ,$607.73 
12/07/2023,$610.95 ,1690366,$610.00 ,$612.35 ,$606.35 
12/06/2023,$607.43 ,2234139,$605.50 ,$608.48 ,$603.86 
12/05/2023,$605.35 ,2349732,$598.53 ,$608.88 ,$597.03 
12/04/2023,$599.08 ,1624045,$592.15 ,$599.53 ,$591.46 
12/01/2023,$596.25 ,1475343,$593.28 ,$596.35 ,$590.59 
11/30/2023,$592.74 ,1755214,$587.83 ,$593.07 ,$582.83 
11/29/2023,$587.86 ,1319844,$595.20 ,$595.21 ,$587.42 
11/28/2023,$594.00 ,1286847,$593.19 ,$597.42 ,$591.42 
11/27/2023,$594.90 ,1627378,$592.52 ,$599.94 ,$592.41 
11/24/2023,$591.36 ,645766,$591.02 ,$594.20 ,$590.41 
11/22/2023,$589.08 ,1068932,$586.85 ,$591.14 ,$586.35 
11/21/2023,$584.30 ,1173710,$582.00 ,$584.95 ,$577.71 
11/20/2023,$580.80 ,1624460,$577.34 ,$582.32 ,$577.34 
11/17/2023,$577.15 ,1774272,$578.90 ,$579.92 ,$574.06 
11/16/2023,$578.58 ,2954653,$586.38 ,$586.59 ,$572.24 
11/15/2023,$596.78 ,2165104,$593.99 ,$599.89 ,$593.39 
11/14/2023,$590.80 ,2037639,$581.74 ,$591.55 ,$581.21 
11/13/2023,$578.23 ,1650942,$575.00 ,$579.95 ,$573.49 
11/10/2023,$577.12 ,1909263,$567.90 ,$577.89 ,$564.94 
11/09/2023,$563.27 ,1288443,$569.00 ,$569.00 ,$562.01 
11/08/2023,$567.38 ,1343554,$572.12 ,$572.99 ,$564.30 
11/07/2023,$571.27 ,1373229,$572.50 ,$573.89 ,$569.56 
11/06/2023,$569.82 ,2056898,$560.49 ,$572.65 ,$560.13 
11/03/2023,$560.90 ,1826753,$557.33 ,$562.99 ,$555.23 
11/02/2023,$555.97 ,2100573,$556.50 ,$559.51 ,$552.01 
11/01/2023,$556.80 ,1735315,$555.00 ,$558.44 ,$549.65 
10/31/2023,$552.44 ,1394661,$552.16 ,$554.03 ,$549.06 
10/30/2023,$554.88 ,1696182,$545.74 ,$556.36 ,$543.64 
10/27/2023,$543.03 ,1503322,$547.60 ,$548.03 ,$540.23 
10/26/2023,$547.60 ,1925263,$549.65 ,$554.66 ,$545.53 
10/25/2023,$549.99 ,1757470,$548.55 ,$553.83 ,$545.61 
10/24/2023,$551.84 ,1678622,$552.10 ,$555.99 ,$549.33 
10/23/2023,$552.29 ,1776509,$554.14 ,$556.93 ,$546.63 
10/20/2023,$552.93 ,2295445,$566.54 ,$566.67 ,$552.01 
10/19/2023,$565.63 ,2019564,$573.70 ,$575.85 ,$564.11 
10/18/2023,$574.64 ,1311893,$573.92 ,$577.30 ,$572.00 
10/17/2023,$574.34 ,1404801,$571.94 ,$576.06 ,$570.71 
10/16/2023,$572.24 ,1428517,$569.69 ,$574.10 ,$568.52 
10/13/2023,$566.84 ,1244163,$563.85 ,$567.44 ,$561.98 
10/12/2023,$563.78 ,1457979,$568.05 ,$569.14 ,$562.38 
10/11/2023,$565.52 ,1449996,$564.85 ,$566.50 ,$560.20 
10/10/2023,$562.09 ,2176975,$559.92 ,$566.95 ,$557.24 
10/09/2023,$558.97 ,1781511,$555.00 ,$559.75 ,$549.78 
10/06/2023,$557.53 ,4246692,$566.09 ,$566.95 ,$542.63 
10/05/2023,$569.52 ,1579732,$572.17 ,$574.75 ,$564.36 
10/04/2023,$571.80 ,1798756,$569.49 ,$572.61 ,$563.76 
10/03/2023,$565.04 ,2007373,$571.10 ,$576.19 ,$563.01 
10/02/2023,$571.31 ,1831713,$567.91 ,$571.74 ,$564.00 
9/29/2023,$564.96 ,1887507,$570.00 ,$570.99 ,$560.70 
9/28/2023,$568.63 ,2192427,$564.07 ,$572.18 ,$564.07 
9/27/2023,$563.53 ,4591429,$547.38 ,$566.50 ,$544.73 
9/26/2023,$552.96 ,2425106,$559.15 ,$561.37 ,$552.00 
9/25/2023,$558.62 ,1313326,$559.49 ,$561.27 ,$554.74 
9/22/2023,$558.59 ,1527941,$555.16 ,$562.97 ,$554.78 
9/21/2023,$555.08 ,1688396,$564.07 ,$564.57 ,$554.28 
9/20/2023,$563.83 ,1312150,$564.35 ,$569.22 ,$562.66 
9/19/2023,$564.35 ,1145422,$561.64 ,$565.33 ,$559.43 
9/18/2023,$562.72 ,1003221,$558.18 ,$564.19 ,$557.47 
9/15/2023,$556.36 ,2945317,$565.33 ,$565.51 ,$555.54 
9/14/2023,$564.77 ,1257325,$564.81 ,$566.70 ,$560.25 
9/13/2023,$559.76 ,1162710,$558.30 ,$560.44 ,$554.62 
09/12/2023,$558.79 ,1055620,$559.28 ,$560.40 ,$556.18 
09/11/2023,$558.78 ,1388639,$552.81 ,$559.39 ,$551.86 
09/08/2023,$551.19 ,1077496,$549.07 ,$552.38 ,$548.10 
09/07/2023,$548.62 ,1340191,$548.65 ,$550.99 ,$544.29 
09/06/2023,$546.69 ,1476602,$541.72 ,$548.68 ,$540.18 
09/05/2023,$544.73 ,1714296,$545.73 ,$549.19 ,$544.00 
09/01/2023,$544.25 ,1437729,$553.07 ,$553.48 ,$540.64 
8/31/2023,$549.28 ,2086507,$540.00 ,$552.20 ,$540.00 
8/30/2023,$542.26 ,1292815,$542.73 ,$544.42 ,$539.31 
8/29/2023,$542.77 ,1468521,$534.34 ,$543.07 ,$534.34 
8/28/2023,$536.19 ,945776,$536.00 ,$537.04 ,$533.12 
8/25/2023,$534.01 ,1511474,$532.91 ,$535.79 ,$530.56 
